,Price
0,90.9680274105072
1,91.30978668689728
2,91.65413982391358
3,92.0005698633194
4,92.34857345104218
5,92.69753386497499
6,93.04688426494599
7,93.39604874134064
8,93.74438789844514
9,94.0912895488739
10,94.43622313022614
11,94.77850389957429
12,95.11760129451753
13,95.45293940544128
14,95.78402848243714
15,96.1103288936615
16,96.43141437530518
17,96.74689494132996
18,97.05634886264802
19,97.35948138237
20,97.65599774360658
21,97.9456893491745
22,98.2283249282837
23,98.50380925178528
24,98.77199720859528
25,99.0328525209427
26,99.2863615846634
27,99.53251079559327
28,99.77134096622467
29,100.00296546459198
